sample,fastq_1,fastq_2,replicate,antibody,control,control_replicate
LPS141,/data/cephfs-1/scratch/groups/dubois/users/rauertc_c/ChIPseq/FastQ/SRR6792586.fastq,,1,H3K27Ac,LPS141_I,1
LPS141_I,/data/cephfs-1/scratch/groups/dubois/users/rauertc_c/ChIPseq/FastQ/SRR6792585.fastq,,1,,,
LPS141_I,/data/cephfs-1/scratch/groups/dubois/users/rauertc_c/ChIPseq/FastQ/SRR6792585.fastq,,1,,,
LP6,/data/cephfs-1/scratch/groups/dubois/users/rauertc_c/ChIPseq/FastQ/SRR6792604.fastq,,1,H3K27Ac,LP6_I,1
LP6_I,/data/cephfs-1/scratch/groups/dubois/users/rauertc_c/ChIPseq/FastQ/SRR6792603.fastq,,1,,,
Tumor_1,/data/cephfs-1/scratch/groups/dubois/users/rauertc_c/ChIPseq/FastQ/SRR7601648.fastq,,1,H3K27Ac,Tumor_1_I,1
Tumor_1_I,/data/cephfs-1/scratch/groups/dubois/users/rauertc_c/ChIPseq/FastQ/SRR7601647.fastq,,1,,,
Tumor_2,/data/cephfs-1/scratch/groups/dubois/users/rauertc_c/ChIPseq/FastQ/SRR7601650.fastq,,1,H3K27Ac,Tumor_2_I,1
Tumor_2_I,/data/cephfs-1/scratch/groups/dubois/users/rauertc_c/ChIPseq/FastQ/SRR7601649.fastq,,1,,,
Lipo863B,/data/cephfs-1/scratch/groups/dubois/users/rauertc_c/ChIPseq/FastQ/SRR18825273_1.fastq,SRR18825273_2.fastq,1,H3K27Ac,Lipo863B_I,1
Lipo863B_I,SRR18825267_1.fastq,/data/cephfs-1/scratch/groups/dubois/users/rauertc_c/ChIPseq/FastQ/SRR18825267_2.fastq,1,,,
SW872,/data/cephfs-1/scratch/groups/dubois/users/rauertc_c/ChIPseq/FastQ/SRR13853313_1.fastq,SRR13853313_2.fastq,1,H3K27Ac,SW872_I,1
SW872_I,SRR13853314_1.fastq,/data/cephfs-1/scratch/groups/dubois/users/rauertc_c/ChIPseq/FastQ/SRR13853314_2.fastq,1,,,
SW872,/data/cephfs-1/scratch/groups/dubois/users/rauertc_c/ChIPseq/FastQ/SRR13853315_1.fastq,/data/cephfs-1/scratch/groups/dubois/users/rauertc_c/ChIPseq/FastQ/SRR13853315_2.fastq,2,H3K27Ac,SW872_I,2
SW872_I,/data/cephfs-1/scratch/groups/dubois/users/rauertc_c/ChIPseq/FastQ/SRR13853316_1.fastq,/data/cephfs-1/scratch/groups/dubois/users/rauertc_c/ChIPseq/FastQ/SRR13853316_2.fastq,2,,,
